0.60101598200589,54.37859510407814,63.128521872772986,0.0,620835495.3244417,625879695.742103,0.0,0.0,0.0,0.0,18754.72953087772,0.0,0.0,191,1
1.4499530588251086,55.08523587220934,147.93109563618611,0.0,615721994.7794766,632231189.6926181,0.0,0.0,0.09406833707904232,3034.1742124845096,19312.20449081555,0.0,0.0,448,1
1.4182696905328493,53.81137558441144,12714.740028196904,0.0,613047688.6868187,616536959.3278977,0.0,0.0,0.08590498147428507,2770.865177453065,18295.45275570069,0.0,0.0,538,1
1.4850540589959926,56.41342706710472,4497.062296922048,0.0,633304338.685815,642959463.6226707,0.0,0.0,0.0886456605370273,2859.265780621816,18690.710624242533,0.0,0.0,505,1
1.4792505791043304,54.370275165114386,18667.617999121965,0.0,616354980.4998032,645613439.9581614,0.0,0.0,0.07595417375656426,2449.901874517981,18974.838712447894,0.0,0.0,517,1
1.4503177926271398,54.15667776823931,16767.73540587264,0.0,618877575.2131894,705347878.608084,0.0,0.0,0.41895229260121947,13513.306197852335,19588.58995232744,0.0,0.0,502,1
1.4378121958059649,52.44407630958064,21490.727640921814,0.0,630958701.4783279,0.0,0.0,0.0,0.0,0.0,18141.3100215272,0.0,0.0,518,1
1.5267782555236482,52.00566131522504,13683.881177490734,0.0,610606799.7839366,706473598.7001606,0.0,0.0,0.4895333340155516,15789.897688671615,18731.606817592812,0.0,0.0,452,1
1.435774123897167,56.531866709282845,25738.33885204767,0.0,627535777.375605,621015923.3669834,0.0,0.0,144.91839167249512,0.0,18810.293554417476,0.0,0.0,509,1
1.410764444754521,53.78840546092755,20139.44268747083,0.0,623473978.2112753,687081294.3894191,0.0,0.0,47.992708604596736,5108.926785614743,18700.301065367446,0.0,0.0,466,1
1.488955670693938,53.81001254349043,20757.65290787351,0.0,610777750.4967204,710069447.5335641,0.0,0.0,129.74941915579853,13812.104009472878,18788.342367246427,0.0,0.0,492,1
1.3775858860742136,50.90980516970789,117.15636034213829,0.0,576682649.099748,0.0,0.0,0.0,0.0,0.0,19283.50167738784,0.0,0.0,398,1
1.6128239572797698,52.82194576337098,14501.64838655511,0.0,605815674.1884321,696985767.7717643,0.0,0.0,150.1316302706251,15981.834106861428,18686.711723015862,0.0,0.0,261,1
1.4727341793968665,53.19172004219059,17879.91902153167,0.0,617708206.3543558,617903854.9470949,0.0,0.0,0.0,0.0,19158.752385028663,0.0,0.0,513,1
1.5325180089744728,51.54237054464736,16399.718407587105,0.0,611666954.345035,617129750.9166586,0.0,0.0,0.0,0.0,18290.68303465143,0.0,0.0,497,1
1.6184721488142484,53.51314963012497,14913.175379465454,0.0,596857487.7218524,616331490.2536402,0.0,0.0,0.0,0.0,18841.887961078217,0.0,0.0,385,1
1.580296436892375,52.33719693640195,20013.832259821633,0.0,619132298.5931938,638037840.2845356,0.0,0.0,0.0,0.0,17889.582924090482,0.0,0.0,384,1
1.5830230132336949,50.319336370160705,20203.328776115086,0.0,620953277.7197893,627233572.9931937,0.0,0.0,0.0,0.0,18672.950667532237,0.0,0.0,441,1
1.496571542163192,52.56620162538143,20942.18517203375,0.0,618572574.996109,637676221.9743711,0.0,0.0,0.0,0.0,19254.65841093353,0.0,0.0,491,1
1.4504397065849302,54.91841036488192,4894.199147962595,0.0,620541476.652809,641644257.102776,0.0,0.0,0.0,0.0,18897.026791121163,0.0,0.0,509,1
1.403023685953547,60.53252058351203,17348.005192443947,0.0,601764564.2589571,612658294.1413289,0.0,0.0,131.58200672091164,0.0,18388.2158726667,0.0,0.0,424,1
1.530191538315196,57.73838435141528,19522.783371780093,0.0,615343505.0790472,682282144.5707465,0.0,0.0,0.34731479668774584,11202.63876716324,18913.84420560421,0.0,0.0,506,1
1.3229703865193423,60.142190475294136,4154.251681578405,0.0,613666706.9016733,0.0,0.0,0.0,0.0,0.0,19308.522950471226,0.0,0.0,379,1
1.6348297712345303,59.39413921913595,19751.602899372287,0.0,603713090.54634,0.0,0.0,0.0,0.0,0.0,19104.265289720934,0.0,0.0,367,1
1.3115568711708248,61.725361244136245,7168.904151880794,0.0,664620639.0376176,692744880.6525997,0.0,0.0,0.32584200973468525,10510.034023992275,17668.264145178353,0.0,0.0,265,1
1.371108594584475,59.73225623585174,12956.007076334203,0.0,609883723.7558376,630165290.2764444,0.0,0.0,0.0,0.0,18930.44803377211,0.0,0.0,298,1
1.2791942799418892,56.76740800063986,13506.03028883171,0.0,621199032.7198921,605454785.1363277,0.0,0.0,0.0,0.0,18828.815866417375,0.0,0.0,180,1
1.280783025457339,55.60016952118888,20028.808421857037,0.0,612954664.1980271,631097762.2694355,0.0,0.0,0.0,0.0,18664.810913797708,0.0,0.0,405,1
1.481028593131921,57.69648243821976,19434.079810334802,0.0,604008536.9542972,618791255.0235242,0.0,0.0,0.047618924635811286,1535.9484141280925,18332.97516598864,0.0,0.0,440,1
1.2879186874436706,58.26025559717809,16612.28196621998,0.0,598984246.568292,628799045.2879726,0.0,0.0,0.14517078291797475,4682.483603019276,18124.812702685955,0.0,0.0,325,1
1.3793416074351752,62.35726636177703,7379.272101882623,0.0,615264619.5263592,622017866.942226,0.0,0.0,0.06933671543191944,2236.4557562565615,19293.06405581945,0.0,0.0,207,1
1.6051708746948072,60.6815247769098,4482.194705055792,0.0,606544454.1595813,611939554.9083973,0.0,0.0,0.1421035953823734,4583.551469058455,18768.699535934647,0.0,0.0,194,1
1.4100640252583994,57.60328197645475,21159.569183909607,0.0,615072086.0714866,181648097.63463956,0.0,0.0,0.12786953761230185,4124.431935684796,18548.2116537554,0.0,0.0,421,1
1.487044521506173,3.6041975767890566,19201.63776277192,0.0,619469171.7033645,602083059.6821356,0.0,0.0,0.04445533528840327,1433.9068397274475,19544.14670193935,0.0,0.0,505,1
1.3839084949771707,5.316103345052843,16928.478918962242,0.0,637328775.023694,607208169.5844585,0.0,0.0,0.06318189487148074,2037.9320190796116,19783.066143643126,0.0,0.0,499,1
1.804682993850703,21.655677031974065,14100.32688729359,0.0,618779440.9044815,669445418.3352879,0.0,0.0,0.4904664921427811,9069.109669416677,17825.56016518659,0.0,0.0,283,1
1.4606878365720926,0.0,17573.203861708873,0.0,603196456.7740043,652866971.6214974,0.0,0.0,0.27556252824731237,141.08801446262393,19857.306422912603,0.0,0.0,459,1
1.3056370929263583,0.26958078730185026,19359.714413974332,0.0,619658828.7816118,624711330.3468378,0.0,0.0,0.17226472465442993,88.19953902306813,18780.905507251882,0.0,0.0,686,1
1.4636904758345013,0.0,20931.160335980974,0.0,640775630.8718697,695698618.8878424,0.0,0.0,0.3601719824595545,184.40805501929194,18298.056035879137,0.0,0.0,470,1
1.490241970702678,2.4726144305447484,13357.718110772601,0.0,614573068.6500762,707794594.7667044,0.0,0.0,149.84043449101173,253.19571768778223,19089.768850575456,0.0,0.0,481,1
1.4876012592476175,0.5476821562133068,18106.10339341243,0.0,626476245.2467114,641693036.3372357,0.0,0.0,33.1895386665264,56.08265279624265,19759.43221909835,0.0,0.0,494,1
1.4777054972456762,0.0,18982.516197881556,0.0,625661724.4494023,596387689.2288172,0.0,0.0,0.0,0.0,17983.63850400203,0.0,0.0,493,1
1.4279367468357393,2.1431352079820276,16437.18623674625,0.0,625619279.9689405,620054542.6023751,0.0,0.0,0.0,0.0,18925.905512687237,0.0,0.0,470,1
1.4722925524563188,1.8922228095587268,16620.628023225574,0.0,614679851.7910237,634649650.7491276,0.0,0.0,0.0,0.0,19405.970222349708,0.0,0.0,508,1
0.95104070229794,0.0,18480.059492570857,0.0,618711534.897282,646305728.1919647,0.0,0.0,49.03134453718934,82.85164489452454,18752.134368727213,0.0,0.0,1152,1
0.7677710141046892,0.0,74.47762527542528,0.0,622554127.5931534,626429412.9718794,0.0,0.0,0.0,0.0,18997.16205337383,0.0,0.0,258,1
1.4680327327479914,0.0,131.0581931815024,0.0,617024729.4370383,621538047.883206,0.0,0.0,0.0,0.0,18727.066346583728,0.0,0.0,454,1
1.4969066744509005,1.8046232511215006,5505.852229315054,0.0,627658454.1395046,626006530.0422709,0.0,0.0,0.0,0.0,18407.28280891324,0.0,0.0,487,1
1.4680345928870755,3.069996031069985,16980.01370009915,0.0,598219657.4014459,631400050.8289411,0.0,0.0,0.0,0.0,18883.13922265453,0.0,0.0,473,1
1.3243486406969267,2.984558024627929,18410.656513543487,0.0,609988896.5905132,618257543.4939674,0.0,0.0,0.0,0.0,18727.260890993748,0.0,0.0,1028,1
0.23921930991527346,3.37131307538151,17495.815035015632,0.0,638024959.9219782,629452763.6410028,0.0,0.0,0.0,0.0,18841.23754007422,0.0,0.0,259,1
1.4289983134542208,0.0,128.13679361293705,0.0,603116430.3299663,637708861.3425432,0.0,0.0,0.08192132197960908,41.943716853559835,18766.25791593227,0.0,0.0,444,1
1.4659883404736298,0.0,143.8239855761294,0.0,609903173.3537842,620480670.2584064,0.0,0.0,0.10551988085695926,54.02617899876314,18869.773730392488,0.0,0.0,444,1
1.4608025723161089,2.402867628377846,14539.51107928638,0.0,624546123.7131205,631648876.5191109,0.0,0.0,0.08137703743822469,41.66504316837103,18337.692728881382,0.0,0.0,450,1
1.4544138178165387,3.2157891134102945,20047.69503327225,0.0,616768690.9342746,614885704.2335387,0.0,0.0,0.04657453322962726,23.84616101356916,19189.495527110415,0.0,0.0,460,1
1.2953918738611723,3.3455971286647905,17978.628342650947,0.0,622920090.2463448,618174351.6135154,0.0,0.0,0.05463559158950496,27.97342289382654,18536.449054838395,0.0,0.0,1002,1
1.0478737200168873,3.469157533557695,17726.555403166556,0.0,621338917.4130349,324073917.9420392,0.0,0.0,0.2696197430599149,138.0453084466764,19239.014378369746,0.0,0.0,1115,1
0.4125531165655476,1.8120706387997132,12745.267492853965,0.0,536350943.6187816,0.0,0.0,0.0,0.0,0.0,19924.867838959435,0.0,0.0,50,1
